season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
6,4d89c84a-491d-44fa-add9-6490a3766fb8,fa05cf5f-854b-4834-b1ff-ae470948fdb4,高乔骑士,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,7,15,14,4,3,7,28,34,-6,18,58.0,72.88,89,11,0,7,2,0,0,3100000.0,1181091.0,38.1,5154880.14,A,none
6,4d89c84a-491d-44fa-add9-6490a3766fb8,fad41aab-9b84-4b06-ad94-82ef1383e7f9,铁甲战狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,6,15,14,3,6,5,23,27,-4,15,45.53,56.12,72,12,0,8,4,0,0,1600000.0,321602.0,20.1,2900329.65,A,none
6,4d89c84a-491d-44fa-add9-6490a3766fb8,fc9e7bea-60e0-447e-883e-835c70cccbd2,塞伦盖蒂,True,698db303-c978-44e4-a85a-c086ddf13168,3,8,11,14,3,2,9,15,35,-20,18,52.17,63.25,78,12,0,6,1,0,0,2250000.0,613038.0,27.25,3379094.97,A,none
6,4d89c84a-491d-44fa-add9-6490a3766fb8,fced3e75-ce7e-4d13-9640-06bb8513b840,红狼罗马,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,6,16,14,5,1,8,16,27,-11,17,51.24,67.88,79,14,0,8,4,0,0,1600000.0,709884.0,44.37,2426495.9,A,none
6,4d89c84a-491d-44fa-add9-6490a3766fb8,feaca516-54ea-4e07-8495-dca46e0df427,金鹰破晓,True,a8fde632-9f65-467d-bc44-32641788bb66,3,2,29,14,9,2,3,33,23,10,16,56.44,71.12,83,11,0,5,1,0,0,2250000.0,894961.0,39.78,3444825.9,A,none
6,4d89c84a-491d-44fa-add9-6490a3766fb8,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,祖鲁战士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,6,15,14,4,3,7,23,29,-6,17,52.24,65.38,71,12,0,6,2,0,0,1600000.0,646252.0,40.39,2947158.36,A,none
6,4d89c84a-491d-44fa-add9-6490a3766fb8,ff323bf9-6a1f-48d2-9b91-97efaf1b44c9,雷霆万钧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,7,15,14,3,6,5,23,19,4,18,57.67,67.88,73,12,0,5,1,0,0,1600000.0,748715.0,46.79,2572913.4,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,006a6948-c022-4140-9f09-55496c717ec8,美丽游戏,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,3,24,14,7,3,4,31,24,7,17,65.29,84.62,97,12,0,6,2,0,0,4200000.0,1977099.0,47.07,3908937.86,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0242f21a-8b9b-4208-aadb-86fb1fd449a2,里约狂欢,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,6,15,14,4,3,7,27,30,-3,18,61.33,82.62,99,16,0,7,3,0,0,3100000.0,1483293.5,47.85,3331345.97,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,03f5bd09-801f-446a-926d-429a38dcb222,蓝衣军团,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,4,23,14,7,2,5,24,21,3,16,54.94,68.62,96,12,0,5,1,0,0,1600000.0,809939.0,50.62,2314889.95,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,041b9c14-53cd-47e2-ba36-44074062a571,莫莫之王,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,6,15,14,3,6,5,28,33,-5,18,50.89,63.62,73,10,0,8,3,0,0,2250000.0,543495.0,24.16,3930829.82,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,05f34921-c348-4f0f-a858-a424b12b7083,十字军东,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,5,18,14,5,3,6,23,24,-1,16,57.38,73.25,94,15,0,7,1,0,0,1600000.0,933365.0,58.34,2224274.57,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,06f191f9-a375-41b6-bc60-7e8b63676e15,苍穹雄鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,1,24,14,7,3,4,26,19,7,18,59.94,74.12,80,12,0,5,1,0,0,2250000.0,1181186.0,52.5,2384280.42,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,07056dfd-f9c6-4791-8d63-f69d100f6743,绿白贝蒂,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,1,33,14,10,3,1,45,15,30,16,59.19,74.12,89,10,0,5,1,0,0,1600000.0,1102822.0,68.93,3657305.61,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,07965bb2-7a10-4607-8b8a-330288c20759,波斯猫王,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,3,21,14,6,3,5,22,19,3,15,58.13,68.75,88,11,0,4,0,0,0,1600000.0,543558.0,33.97,2253950.42,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,08daac9b-7379-41a6-89f9-0175a30a57f0,金字塔尖,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,2,25,14,7,4,3,37,20,17,18,66.44,83.88,92,14,0,7,3,0,0,4200000.0,1950266.0,46.43,4323064.55,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0a73c2c3-2dee-40ab-961d-65ad1418d3c0,金毛狮王,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,5,19,14,5,4,5,14,19,-5,18,53.44,65.0,69,12,0,5,2,0,0,1600000.0,598341.0,37.4,2950266.19,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0a7fa292-ac6f-4bc4-b708-941a6d83305f,桑布露族,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,5,18,14,6,0,8,22,27,-5,16,56.75,69.75,87,11,0,6,1,0,0,1600000.0,817096.0,51.07,2092459.89,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0b9e1fa2-9a0a-4e0e-8791-db8fcdeab4a5,猫眼石闪,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,3,23,14,7,2,5,24,24,0,16,54.38,66.0,74,12,0,5,1,0,0,1600000.0,643341.0,40.21,1957811.39,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0c8053f3-c52d-40b3-a3b1-af7fb78cbbf3,斯图加特,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,4,19,14,6,1,7,29,28,1,18,51.83,63.25,70,11,0,6,1,0,0,1600000.0,525159.0,32.82,2907679.67,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0e512073-f2d2-4b58-8843-a5362f428a15,青云直上,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,7,10,14,2,4,8,19,34,-15,18,48.28,60.0,76,11,0,7,2,0,0,2250000.0,528680.0,23.5,3713257.23,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0f6be741-99a1-4685-827b-e1b02c706da7,草原战狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,1,28,14,8,4,2,30,18,12,15,59.67,71.25,78,10,0,4,0,0,0,2250000.0,910667.0,40.47,2978147.88,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,0fa74f65-e7fb-4f14-8c52-7b634a95dee8,狼堡沃尔夫,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,7,15,14,4,3,7,23,28,-5,17,54.71,76.75,86,14,0,7,2,0,0,2250000.0,1149370.0,51.08,1822336.63,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,102ce65e-e59d-4863-8e67-aa514fed7602,老鹰水晶宫,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,6,17,14,5,2,7,23,23,0,17,53.12,70.62,86,13,0,8,2,0,0,2250000.0,837394.0,37.22,3266202.21,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,119e7558-6e26-466f-96d7-37a30d765b77,阿拉维斯,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,8,7,14,1,4,9,20,31,-11,18,56.5,72.62,85,15,0,7,3,0,0,2250000.0,956656.0,42.52,3286374.81,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,11fbf46f-5233-405a-83dc-0e6238a4b678,霍村霍芬,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,3,23,14,7,2,5,27,19,8,18,55.61,74.0,85,17,0,8,3,0,0,1600000.0,846032.0,52.88,2687897.29,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,13ad2944-3ec7-4ec5-87d6-19e0eb43b2e3,红军利物浦,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,3,22,14,6,4,4,33,23,10,18,63.67,77.75,91,13,0,7,3,0,0,4200000.0,1400738.0,33.35,6314452.11,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,14af1578-ce27-4594-9477-7fb7fcc2df95,乞力马扎,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,3,21,14,6,3,5,25,27,-2,16,54.88,66.5,83,10,0,5,1,0,0,1600000.0,636698.0,39.79,2398665.85,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,16eb7054-eb6c-45c9-8764-2d42ec8efaac,设拉子酒,True,a14c4617-240a-46a6-990f-37f821870474,3,3,23,14,7,2,5,26,19,7,15,57.8,71.5,91,11,0,4,0,0,0,2250000.0,830893.0,36.93,1284958.55,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,179def1b-c245-42c7-a39c-6de91882b237,智利红酒,True,698db303-c978-44e4-a85a-c086ddf13168,3,8,6,14,1,3,10,10,32,-22,16,56.06,69.0,76,11,0,5,1,0,0,2250000.0,753836.0,33.5,3370425.83,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,17c25bce-2abb-4a31-93bf-c49aa9a583ab,三狮军团,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,1,29,14,9,2,3,33,21,12,16,66.75,83.5,95,13,0,5,1,0,0,4200000.0,1852108.0,44.1,3142548.96,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1810d612-ed34-4743-b1b9-1548cf7e56a5,水手桑普,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,8,2,14,0,2,12,11,33,-22,18,49.39,65.12,83,15,0,7,3,0,0,1600000.0,594684.0,37.17,2858932.06,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,18aee98c-a0f2-490f-9876-7caf88dd0f08,大流士王,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,8,10,14,2,4,8,14,22,-8,18,46.0,59.62,82,15,0,8,3,0,0,1600000.0,473377.0,29.59,3171065.33,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,足球精灵,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,5,18,14,5,3,6,33,28,5,17,62.53,77.12,83,13,0,6,2,0,0,4200000.0,1154928.0,27.5,5186800.93,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1a88743d-0b20-492d-add3-6a8961184f81,驼峰运输,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,4,20,14,5,5,4,23,21,2,17,50.18,67.38,85,12,0,7,2,0,0,1600000.0,721875.0,45.12,3517341.91,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,狼队伍尔弗,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,1,31,14,10,1,3,30,17,13,18,55.89,70.25,85,12,0,6,2,0,0,2250000.0,943322.0,41.93,5117628.09,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1af119e0-e593-4062-88fb-92dc16a57205,土耳其近,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,8,9,14,1,6,7,16,35,-19,18,48.67,59.62,66,12,0,7,3,0,0,1600000.0,402488.0,25.16,3041835.38,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1b2cba45-5a62-4e16-9152-784ae9932f6c,阿根廷梦,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,1,27,14,8,3,3,38,25,13,18,53.39,74.0,86,14,0,8,3,0,0,2250000.0,946119.0,42.05,5053626.91,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1b4e22b3-444a-49bd-bb80-33b02310ae6e,沙滩足球,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,1,32,14,10,2,2,40,19,21,17,68.06,85.75,91,13,0,6,2,0,0,4200000.0,2229279.0,53.08,2409035.95,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1d51a369-b074-4981-ae75-b1502605df6b,沙漠孤鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,3,22,14,7,1,6,31,21,10,16,57.56,69.38,85,11,0,5,0,0,0,2250000.0,859556.0,38.2,3442078.1,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1d876db7-4a41-422c-b698-ef8b431b2072,铁锤帮西汉,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,2,27,14,8,3,3,39,20,19,16,62.75,77.62,92,16,0,7,1,0,0,3100000.0,1368122.5,44.13,3549614.1,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1e858fc7-b407-4cf1-ae63-7b50797fd677,星月传奇,True,a214dae7-f210-4978-a373-8769b832bee7,3,1,33,14,10,3,1,31,14,17,15,67.53,75.75,84,8,0,1,0,0,0,2250000.0,1267701.0,56.34,2263362.62,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1e9dd6c4-5654-43b9-b015-820e6b746148,绿茵魔术师,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,2,24,14,7,3,4,38,29,9,17,74.47,86.25,96,10,0,3,0,0,0,4200000.0,2652656.0,63.16,2556974.49,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,1fc6b440-f3a0-40a8-9da9-6aeb7511c6f2,沙漠玫瑰,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,6,17,14,5,2,7,21,26,-5,16,51.56,63.12,80,14,0,7,1,0,0,1600000.0,474461.0,29.65,2812311.36,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,2057008e-e99c-4efd-9acf-ff25f2ea4cff,尼罗河神,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,4,21,14,7,0,7,34,30,4,18,61.94,81.38,92,16,0,8,3,0,0,4200000.0,1625897.0,38.71,5522660.21,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,208710dc-1c42-4656-a917-fa2cf48be7b1,中原飞虎,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,2,28,14,8,4,2,33,20,13,15,62.8,73.0,83,10,0,4,0,0,0,3100000.0,950884.0,30.67,5351451.67,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,22a97709-e9b7-47c7-a868-436c9fc04b53,青龙偃月,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,4,23,14,7,2,5,34,33,1,18,59.5,76.5,89,12,0,8,3,0,0,4200000.0,1319813.0,31.42,4817679.1,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,23e14ca1-58d8-4e82-8320-1660f2004670,石化巨人,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,8,8,14,1,5,8,22,36,-14,18,54.83,71.38,81,14,0,7,3,0,0,3100000.0,823840.5,26.58,5460115.73,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,25b85fb1-f46c-41b1-a611-99b7b0e5f623,撒丁岛卡,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,3,22,14,6,4,4,23,26,-3,16,48.38,60.75,80,10,0,6,1,0,0,1600000.0,433564.0,27.1,2923561.68,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,263cf029-6ac6-4387-9c0e-3b60159bfbbf,紫电龙骑,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,5,17,14,4,5,5,27,26,1,17,62.06,77.88,88,12,0,7,2,0,0,4200000.0,1251763.0,29.8,5101923.71,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,一千零一夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,3,23,14,7,2,5,44,30,14,18,62.5,80.0,93,12,0,7,3,0,0,4200000.0,1661215.0,39.55,3765217.52,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,27106979-3665-4b74-bc64-256babe7ad2e,沙漠之舟,True,a14c4617-240a-46a6-990f-37f821870474,3,1,30,14,9,3,2,39,19,20,17,63.35,74.38,92,11,0,4,0,0,0,2250000.0,1258746.0,55.94,2310383.98,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,285bca99-7be9-4c07-aecf-8920c07367ef,大津巴布,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,7,18,14,5,3,6,20,26,-6,18,46.06,58.38,69,14,0,8,3,0,0,1600000.0,347817.0,21.74,3201599.46,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,马里帝国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,6,18,14,5,3,6,21,27,-6,17,51.82,65.75,77,10,0,5,1,0,0,1600000.0,591945.0,37.0,2498857.84,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,29b4a156-ad50-45be-b832-939e9765d81b,长颈鹿颈,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,2,24,14,7,3,4,28,23,5,17,56.06,67.38,81,9,0,3,0,0,0,1600000.0,798481.0,49.91,2301441.18,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,2b9219d9-b8c2-4228-98e5-48a7d54225fc,狂熊撼地,True,a0107e47-d545-415a-877e-a250b12b72a3,4,2,25,14,8,1,5,27,23,4,17,51.88,65.5,82,14,0,7,2,0,0,1600000.0,576450.0,36.03,2433868.24,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,2c041a01-f53d-4641-af0a-38f385a707e5,奥格斯堡,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,8,10,14,2,4,8,12,31,-19,17,48.59,58.88,80,12,0,7,2,0,0,1600000.0,413378.0,25.84,3413291.64,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,2d6a3b35-37d0-44ab-a002-979bebd4030c,太妃糖埃弗,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,3,22,14,6,4,4,36,26,10,16,64.88,79.88,96,10,0,5,1,0,0,2250000.0,1667662.0,74.12,1424815.78,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,2f517220-de2d-4a97-a5a8-a2aa2aa43099,弯月之星,True,a214dae7-f210-4978-a373-8769b832bee7,3,6,11,14,3,2,9,16,25,-9,15,57.13,68.75,76,12,0,5,0,0,0,2250000.0,732388.0,32.55,3357071.89,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,30a13eaf-88ed-44c7-a6c0-c1af40a1d699,小海马萨,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,7,16,14,4,4,6,25,26,-1,18,51.39,64.38,84,12,0,6,1,0,0,1600000.0,620104.0,38.76,2739181.35,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,312637f2-889f-449d-8f76-1193fefa25ed,印加帝国,True,698db303-c978-44e4-a85a-c086ddf13168,3,2,30,14,9,3,2,36,18,18,17,60.41,74.0,80,12,0,5,0,0,0,2250000.0,1056710.0,46.96,3145598.47,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,313c5422-c185-43ac-92fe-56acd302f71c,红宝石矿,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,1,32,14,10,2,2,38,19,19,16,51.81,66.75,79,10,0,5,1,0,0,1600000.0,546815.0,34.18,2937926.4,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,3185911f-f4fc-497f-bc6b-93fdadaf8157,天然气王,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,1,31,14,9,4,1,43,26,17,16,66.62,80.88,96,11,0,4,0,0,0,3100000.0,1511289.0,48.75,2698848.46,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,331ecd59-bd3c-469a-bb81-f4487353bc2c,非洲大象,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,1,31,14,9,4,1,24,11,13,18,50.22,62.62,72,12,0,6,2,0,0,1600000.0,484257.0,30.27,2926236.82,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,3432cf5d-c3c5-46b6-86fa-36eea4852056,罗马狼王,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,6,14,14,3,5,6,23,19,4,18,52.39,65.75,74,12,0,6,2,0,0,1600000.0,636741.0,39.8,2206472.51,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,345ce64a-0eff-45c3-892e-171f6803a8b3,农场主富勒,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,8,9,14,2,3,9,19,27,-8,18,59.39,71.25,87,10,0,6,1,0,0,3100000.0,974861.0,31.45,4706455.57,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,金石为开,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,5,18,14,5,3,6,18,18,0,17,53.76,69.12,79,13,0,6,2,0,0,1600000.0,630588.0,39.41,2834136.62,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,3689a578-7989-4145-80c8-239c51782ffa,祖母绿光,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,6,14,14,4,2,8,15,29,-14,16,54.75,67.75,78,14,0,5,1,0,0,1600000.0,607974.0,38.0,2956187.07,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,36c5314f-4d79-4654-be87-9464aafb9690,宇宙巴萨,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,4,21,14,6,3,5,25,24,1,16,58.31,69.5,85,12,0,8,1,0,0,3100000.0,914899.0,29.51,3407470.95,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,377ee383-a7cf-47f7-8718-3bc97b4813c7,华山剑客,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,2,24,14,7,3,4,37,24,13,15,57.07,66.12,76,8,0,3,0,0,0,1600000.0,633126.0,39.57,2570966.9,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,37cc4353-9dc6-4541-ad33-63c9fbca518f,克鲁格园,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,7,16,14,4,4,6,19,21,-2,17,55.29,68.12,85,12,0,6,2,0,0,1600000.0,760103.0,47.51,1758629.05,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,384f01a0-83ea-4923-b450-d4672f0661fe,刚果王国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,1,36,14,12,0,2,42,16,26,17,50.88,69.12,78,13,0,7,2,0,0,1600000.0,632446.0,39.53,2817767.3,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,389f1e5e-36a4-4017-a979-387a050ce412,伊斯法罕,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,7,12,14,2,6,6,16,24,-8,17,56.29,66.5,77,10,0,5,0,0,0,1600000.0,731349.0,45.71,2202173.3,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,38b4ca23-fcd0-4146-b82e-d14302fc77d5,辛巴达航,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,5,18,14,5,3,6,26,30,-4,18,68.17,80.0,90,10,0,4,0,0,0,4200000.0,1653525.0,39.37,5669557.48,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,草原猎鹰,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,8,10,14,3,1,10,16,36,-20,18,53.78,68.12,74,12,0,7,3,0,0,3100000.0,770519.5,24.86,4554771.08,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,3cc08543-1d2e-45a9-a1a4-2bfc049ceae3,阿里巴巴,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,1,30,14,9,3,2,25,12,13,15,56.13,69.0,77,14,0,6,0,0,0,1600000.0,545086.0,34.07,3005874.56,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,401342f0-c394-4c39-a137-a6ca18f3f59b,西域雪狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,2,27,14,8,3,3,31,18,13,16,63.69,74.12,85,13,0,5,1,0,0,2250000.0,1091554.0,48.51,2491148.66,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,404a75f0-a644-464b-b83c-456ebf6d2c33,Medina之光,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,4,21,14,6,3,5,31,29,2,17,54.47,67.88,85,11,0,5,1,0,0,1600000.0,675110.0,42.19,3556671.71,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,单峰快驼,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,5,20,14,6,2,6,21,22,-1,18,49.22,65.0,74,11,0,6,2,0,0,1600000.0,521143.0,32.57,4348666.75,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,41501a6a-5951-4b09-a411-c409b9319f7d,美洲豹王,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,3,25,14,7,4,3,24,24,0,17,50.59,65.5,77,11,0,6,1,0,0,1600000.0,583676.0,36.48,2553059.36,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,42fbdc5a-8c40-4bde-9235-322d4558de50,蓝月亮城,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,6,14,14,3,5,6,23,32,-9,18,67.89,83.38,90,12,0,6,2,0,0,4200000.0,2094588.0,49.87,2461088.62,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,43fabbee-b584-4985-9119-627445998a83,居鲁士帝,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,1,31,14,9,4,1,37,19,18,16,55.56,69.5,79,9,0,3,1,0,0,1600000.0,656945.0,41.06,2715524.3,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4610e88a-e065-4c39-a833-c971e47191a1,五人制王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,4,23,14,7,2,5,24,24,0,16,66.12,80.62,91,10,0,6,1,0,0,4200000.0,1573348.0,37.46,4826648.49,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,47de49d5-fdca-4d81-b80e-b55a79bd3ced,黑虎掏心,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,4,21,14,6,3,5,30,25,5,18,57.11,75.5,89,14,0,7,3,0,0,3100000.0,1128795.0,36.41,5322738.77,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4812c221-b983-4262-8849-407bd855fee7,汉诺威红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,5,16,14,4,4,6,11,19,-8,18,54.06,68.0,75,15,0,5,3,0,0,1600000.0,637172.0,39.82,2500370.54,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4827bcfa-ad0c-4570-a1bb-e73e4531857d,角马迁徙,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,4,19,14,5,4,5,14,17,-3,16,49.88,62.12,75,11,0,6,1,0,0,1600000.0,455313.0,28.46,2295220.44,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,48831857-1b6a-413e-bda8-5719fd283efc,绿松石绿,True,a214dae7-f210-4978-a373-8769b832bee7,3,5,19,14,6,1,7,20,26,-6,17,59.41,73.38,80,13,0,5,2,0,0,2250000.0,927824.0,41.24,2232503.76,A,none
