season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
1,1becb771-63d7-4552-9955-44e42acf801f,41665905-1221-4248-a506-50bed79e78d7,扎登 沃纳,60485f7e-4f7c-45e4-b748-faadb1b6bf75,DF,19,74,S,generated,67260.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.9, 6.3]","[50, 50, 50]",17,0,0,6.88
1,1becb771-63d7-4552-9955-44e42acf801f,2f0a84df-b022-4fd3-832c-40f38f190232,塞尔吉奥 博尔顿,aac1d957-2aa9-4742-9a46-9de762268d05,FW,29,84,S,generated,186390.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.6, 8.7, 9.2]","[50, 50, 50]",16,13,1,8.22
1,1becb771-63d7-4552-9955-44e42acf801f,9a183208-f554-4b8b-b001-5f4c8e143c79,坤 正,4610e88a-e065-4c39-a833-c971e47191a1,FW,27,73,A,generated,111666.0,NEUTRAL,-1,0,0,1,-1,-1,-0.004,3.0,"[6.6, 6.6, 6.3]","[50, 50, 50]",4,0,0,6.42
1,1becb771-63d7-4552-9955-44e42acf801f,6c8ed515-bab2-4110-95e9-edd081a0dcd7,达里奥 德卢卡,401342f0-c394-4c39-a137-a6ca18f3f59b,FW,25,85,S,generated,230000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.6, 9.5, 9.2]","[50, 50, 50]",16,6,5,8.2
1,1becb771-63d7-4552-9955-44e42acf801f,0c442458-9b1d-4184-bbb7-58614851f9da,汤奕翔,77948078-1021-4d64-8798-5a3e304f3ccf,DF,18,66,A,generated,51352.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.9, 6.3, 6.9]","[50, 50, 50]",16,0,1,7.04
1,1becb771-63d7-4552-9955-44e42acf801f,92c8892c-55c5-460b-b589-629566d53e4e,司空嘉勋,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,DF,35,56,S,generated,34877.0,LOW,-2,-1,0,1,0,-2,-0.008,3.0,[6.5],[50],1,0,0,6.5
1,1becb771-63d7-4552-9955-44e42acf801f,803e1bf2-ace1-4685-b3f0-4dd4cc0a42b3,韩建柏,8702cbe5-5e21-42c9-8582-88af9bb6ebac,FW,27,90,S,generated,315580.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[6.8, 8.6, 8.8]","[50, 50, 50]",18,12,4,8.26
1,1becb771-63d7-4552-9955-44e42acf801f,e34d23f9-e36e-4dcd-adc2-ab4212273bc7,德米特里 奥尼亚科夫,4fc413c0-dc02-4f5b-a7b0-885cc875a227,MF,25,74,A,generated,119416.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.6, 7.2, 7.5]","[50, 50, 50]",17,2,0,7.56
1,1becb771-63d7-4552-9955-44e42acf801f,5e250902-5937-4e51-a6fe-ff4fe4b64cbb,拉蒙 马诺,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,FW,26,84,S,generated,231080.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.3, 10.0, 7.5]","[50, 50, 50]",17,13,0,8.46
1,1becb771-63d7-4552-9955-44e42acf801f,9fd9c093-49ef-406d-8458-331704577c41,拓跋冠伟,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,DF,26,81,S,generated,183092.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.5, 7.1, 8.7]","[50, 50, 50]",17,1,2,7.12
1,1becb771-63d7-4552-9955-44e42acf801f,f7ac3ecc-fa70-4a7b-a4fc-026139f58d72,拉尔斯 勒费弗尔,30a13eaf-88ed-44c7-a6c0-c1af40a1d699,MF,20,60,A,generated,32823.0,LOW,-2,0,0,1,-1,-2,-0.008,3.0,"[7.1, 6.5]","[70, 50]",2,0,0,6.8
1,1becb771-63d7-4552-9955-44e42acf801f,2d285159-535e-4694-b149-6eba092ee15d,平助 吉村,0a7fa292-ac6f-4bc4-b708-941a6d83305f,MF,25,67,A,generated,64125.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.9, 7.7, 7.0]","[50, 50, 50]",15,5,2,8.23
1,1becb771-63d7-4552-9955-44e42acf801f,fb8eaf81-5b20-4d7a-871c-9a26e29b6050,塞萨尔 伦齐,c3d001b9-dd3c-4834-a548-dbd8609332c4,MF,32,68,S,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.1, 9.1, 7.3]","[50, 50, 50]",16,0,2,7.39
1,1becb771-63d7-4552-9955-44e42acf801f,6b3e3347-7029-4a36-8207-aa98c950b128,哈伦 霍恩,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,MF,27,84,S,generated,224540.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.3, 7.2, 9.5]","[50, 50, 50]",17,6,2,7.99
1,1becb771-63d7-4552-9955-44e42acf801f,1cba41e7-db86-4007-a4d6-b12c1f94e388,叶戈尔 沃洛申,d52013ad-2b3d-4866-9463-0df96b9819f5,DF,29,82,S,generated,157140.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 8.5, 6.9]","[50, 50, 50]",18,4,4,7.64
1,1becb771-63d7-4552-9955-44e42acf801f,ec187c7b-f679-44d9-b677-a8b807a27084,埃利斯 斯蒂芬森,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,MF,23,67,A,generated,64125.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.7, 8.2, 9.7]","[50, 50, 50]",18,7,1,7.94
1,1becb771-63d7-4552-9955-44e42acf801f,e1f4589c-6fd0-4d82-a103-be94395eeceb,埃里克 埃克,74dc07ee-0898-40a0-a0d6-8daee888090b,MF,21,64,A,generated,44237.0,NEUTRAL,0,0,2,1,-1,-2,0.0,3.0,"[7.2, 7.0, 8.4]","[50, 50, 50]",6,0,1,7.2
1,1becb771-63d7-4552-9955-44e42acf801f,39c60ae2-9fc4-47d6-812e-07bab11263ba,科斯塔斯 莫亚,1e9dd6c4-5654-43b9-b015-820e6b746148,DF,22,86,S,generated,222974.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 8.7, 6.9]","[50, 50, 50]",20,2,2,7.34
1,1becb771-63d7-4552-9955-44e42acf801f,6204eb17-dd58-481b-9b49-3cc02dac2957,加班 杜兰德,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,FW,23,82,S,generated,174600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.1, 10.0, 7.8]","[50, 50, 50]",16,8,3,8.31
1,1becb771-63d7-4552-9955-44e42acf801f,1ee2e5bd-07c0-47b4-93b0-20530b4cfba5,弗谢沃洛德 布罗茨基,345ce64a-0eff-45c3-892e-171f6803a8b3,FW,20,66,A,generated,49588.0,NEUTRAL,-1,-1,2,-1,-1,0,-0.004,-10.0,"[6.2, 8.5, 7.0]","[50, 50, 50]",9,2,0,7.46
1,1becb771-63d7-4552-9955-44e42acf801f,c0dd202e-1f0e-4c87-9d51-6519f7730d74,田煜昌,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,MF,24,88,S,generated,249044.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.1, 7.4, 9.3]","[50, 50, 50]",17,7,3,8.19
1,1becb771-63d7-4552-9955-44e42acf801f,de59c1b8-6c8e-42ad-b0cf-3abee2fb7cf6,雄三 村上,345ce64a-0eff-45c3-892e-171f6803a8b3,MF,28,97,S,generated,438900.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.9, 7.7, 7.6]","[50, 50, 50]",16,8,1,8.49
1,1becb771-63d7-4552-9955-44e42acf801f,a84bfa90-da3e-43f2-9284-420e76450a70,海达尔 穆拉特,4fc413c0-dc02-4f5b-a7b0-885cc875a227,FW,19,59,A,generated,31995.0,LOW,-4,0,-3,1,0,-2,-0.016,3.0,[5.9],[50],1,0,0,5.9
1,1becb771-63d7-4552-9955-44e42acf801f,1f56f7a9-00ca-427b-9ab8-ef8ef4a9757d,费利克斯 范登贝赫,830e3531-1a9f-4e2a-adcf-6ad465166617,FW,27,88,S,generated,305800.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.7, 7.4, 7.4]","[50, 50, 50]",19,17,2,8.88
1,1becb771-63d7-4552-9955-44e42acf801f,04ba3ba0-b91c-4d22-b641-4150e9e7847e,顾绍山,dd449048-c1ed-4e51-b8e1-dadb9bc895fc,FW,26,70,A,generated,84645.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.5, 8.5, 9.1]","[50, 50, 50]",16,5,4,8.1
1,1becb771-63d7-4552-9955-44e42acf801f,7e7ade68-108a-4cc5-8d8c-48e6b214ad69,奥列格 法捷耶夫,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,DF,26,58,S,generated,44576.0,LOW,-5,-2,-1,1,-1,-2,-0.02,3.0,"[6.7, 6.2]","[50, 50]",2,0,0,6.4
1,1becb771-63d7-4552-9955-44e42acf801f,cb84294b-4ab4-4671-bdae-77ec36de25a2,匠 小此木,4e3da93e-5b37-4581-85e2-917f1832c0a4,DF,27,69,S,generated,79942.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 6.9, 7.0]","[50, 50, 50]",15,4,0,7.22
1,1becb771-63d7-4552-9955-44e42acf801f,687a3ddf-3d2a-406c-bdfc-0d3c5dafe706,侯煜胜,556d3a6a-e537-4d72-873b-01c32bb956b2,DF,27,80,S,generated,173060.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.8, 6.7, 7.0]","[50, 50, 50]",18,3,1,7.44
1,1becb771-63d7-4552-9955-44e42acf801f,57293285-f1eb-46bb-b2dd-5fc90a27de59,韦伦 沃森,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,GK,18,52,S,generated,20384.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.3, 6.5, 6.9]","[50, 50, 50]",15,0,0,6.44
1,1becb771-63d7-4552-9955-44e42acf801f,50e47346-dd88-41e2-ba69-bf003915ad37,斯坦尼斯拉夫 古萨科夫,102ce65e-e59d-4863-8e67-aa514fed7602,DF,30,63,A,generated,57684.0,LOW,-2,-1,0,1,0,-2,-0.008,3.0,[6.5],[50],1,0,0,6.5
1,1becb771-63d7-4552-9955-44e42acf801f,ac45e8fc-55cd-4153-8194-a561388ade73,龙文岳,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,MF,24,61,A,generated,43896.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.5, 7.6, 7.0]","[50, 50, 50]",3,0,0,7.0
1,1becb771-63d7-4552-9955-44e42acf801f,1709b7a7-18fc-48bd-96f6-ee0ca2cd6e3a,董文乐,98d60360-641a-4660-9b8b-b5f71d43fd5e,FW,27,72,A,generated,102960.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.0, 8.1, 6.6]","[50, 50, 70]",16,8,4,8.12
1,1becb771-63d7-4552-9955-44e42acf801f,124ba732-f5f5-4173-85ea-02339e1708ac,奥赖恩 加德纳,60485f7e-4f7c-45e4-b748-faadb1b6bf75,FW,31,70,A,generated,90540.0,NEUTRAL,-1,-2,2,1,-1,-1,-0.004,3.0,"[6.7, 7.6, 9.0]","[50, 50, 50]",5,2,0,7.54
1,1becb771-63d7-4552-9955-44e42acf801f,b0c9b305-14b1-40e6-b0e8-51f7d68d5557,罗基 斯科特,c817ac92-5d06-4d9d-b73f-8d903c279f1b,MF,23,69,A,generated,77942.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.3, 9.0, 7.4]","[50, 50, 50]",16,6,1,7.83
1,1becb771-63d7-4552-9955-44e42acf801f,1616747e-1d51-4d14-a88b-6864b4228d72,叶彦辰,fad41aab-9b84-4b06-ad94-82ef1383e7f9,FW,31,61,A,generated,26240.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.9, 7.2, 6.9]","[50, 50, 50]",15,4,2,7.53
1,1becb771-63d7-4552-9955-44e42acf801f,a3a119c9-df39-46f8-a86f-9cd07dfb00ff,亚历杭德罗 巴雷拉,caa7cbd4-c80e-4bba-a33e-c6a9c4e358c5,FW,26,77,S,generated,141963.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.2, 9.0, 6.9]","[50, 50, 50]",17,12,2,8.3
1,1becb771-63d7-4552-9955-44e42acf801f,14a650be-54a8-4ea9-890c-a9d8a000e0eb,达尼尔 萨维利耶夫,650c94ec-9237-4067-be84-258d382203ec,GK,29,64,S,generated,41998.0,NEUTRAL,-1,-2,4,-2,-1,0,-0.004,-18.0,"[9.0, 7.9, 7.1]","[50, 50, 50]",15,0,2,7.32
1,1becb771-63d7-4552-9955-44e42acf801f,be6d99e3-bf4c-4e84-990e-1e53c9c7ddf5,泰熙 恢,77a08a4b-acdc-4506-9b20-0336d460f726,MF,24,68,A,generated,76000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.4, 8.9, 7.5]","[50, 50, 50]",15,2,0,7.83
1,1becb771-63d7-4552-9955-44e42acf801f,9f55fb59-37db-4f62-aa89-256ca4f97bee,光 巴尤,feaca516-54ea-4e07-8495-dca46e0df427,DF,24,72,A,generated,95364.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.2, 8.1, 6.6]","[50, 50, 50]",16,0,5,7.41
1,1becb771-63d7-4552-9955-44e42acf801f,5a44b102-4869-452e-ad0c-919cd8663326,克日什托夫 库琴科,ab2722bd-8a6d-4efa-823b-286c6773b0b8,FW,26,83,S,generated,208472.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 9.1, 8.8]","[50, 50, 50]",17,11,7,8.79
1,1becb771-63d7-4552-9955-44e42acf801f,8a511ab3-d111-4e81-87c6-7b9f17f63a5e,塞姆 范登埃尔岑,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,DF,23,78,S,generated,140180.0,NEUTRAL,-1,0,-1,1,0,-1,-0.004,3.0,[6.1],[50],1,0,0,6.1
1,1becb771-63d7-4552-9955-44e42acf801f,c08f220b-b0a6-4479-a98f-0a01690c2431,兹比格涅夫 博加乔夫,556d3a6a-e537-4d72-873b-01c32bb956b2,MF,23,83,S,generated,183455.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.8, 8.4, 7.5]","[50, 50, 50]",18,1,6,7.73
1,1becb771-63d7-4552-9955-44e42acf801f,01efd71b-fa2b-4242-b2df-2bb12749aed0,奥松 贝尔纳,2057008e-e99c-4efd-9acf-ff25f2ea4cff,MF,24,92,S,generated,320866.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.8, 8.1, 9.6]","[50, 50, 50]",19,9,7,8.95
1,1becb771-63d7-4552-9955-44e42acf801f,be314981-b84e-4b11-908f-a2c00f822be2,达米安 伊达尔戈,1e858fc7-b407-4cf1-ae63-7b50797fd677,DF,26,84,S,generated,219308.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[10.0, 5.8, 7.9]","[50, 50, 50]",17,2,4,7.69
1,1becb771-63d7-4552-9955-44e42acf801f,3aeb073c-3769-4889-a57f-0f97f5b4ef38,武茂典,6e6bb008-2263-40ed-9a77-e9e836378fda,DF,27,71,A,generated,97582.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.1, 8.8]","[50, 50, 50]",19,3,5,7.73
1,1becb771-63d7-4552-9955-44e42acf801f,8e2c64d8-6713-4e36-ac67-bce8a8cb415e,贺智逸,b0c2f2f4-cf26-4ba4-ad7b-fed70310cadc,MF,26,80,S,generated,181220.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.5, 7.9, 9.8]","[50, 50, 50]",15,9,1,8.75
1,1becb771-63d7-4552-9955-44e42acf801f,ee3251ff-d1fd-4256-970c-eac40f56e64e,伍祥文,06f191f9-a375-41b6-bc60-7e8b63676e15,FW,25,72,A,generated,88400.0,NEUTRAL,-1,-1,2,0,-1,-1,-0.004,0.0,"[7.8, 8.6, 6.4]","[50, 50, 50]",8,4,0,7.62
1,1becb771-63d7-4552-9955-44e42acf801f,d6d13189-c052-4410-82fe-144ac1743cf5,顾成涛,2057008e-e99c-4efd-9acf-ff25f2ea4cff,MF,22,88,S,generated,247576.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.4, 7.3, 10.0]","[50, 50, 50]",19,9,3,8.15
1,1becb771-63d7-4552-9955-44e42acf801f,e15c12cb-c37a-4e71-9ccc-7805e451aab0,埃德蒙 墨菲,1a88743d-0b20-492d-add3-6a8961184f81,DF,29,62,A,generated,53318.0,GOOD,2,0,2,1,0,-1,0.008,3.0,[7.4],[50],1,0,0,7.4
1,1becb771-63d7-4552-9955-44e42acf801f,11c6f2bd-e2e1-4d02-80d7-75ddb47076d2,毛里齐奥 里奇,f15b6248-89a2-4cf3-b3e1-6d5932786764,MF,27,78,S,generated,150898.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[6.7, 9.3, 10.0]","[50, 50, 50]",19,6,5,8.25
1,1becb771-63d7-4552-9955-44e42acf801f,13afe73a-62cf-414f-8280-585e27859546,杰 怡,9626f86a-0547-4858-9221-b5f9802e677f,DF,28,64,A,generated,57370.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.8, 7.3]","[50, 50, 50]",15,0,0,7.18
1,1becb771-63d7-4552-9955-44e42acf801f,cc1f8b47-aa2d-470f-9047-b6e1ca6fc0b8,拉蒙 奥兰多,3cc08543-1d2e-45a9-a1a4-2bfc049ceae3,MF,23,70,A,generated,83477.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.0, 8.4, 7.8]","[50, 50, 50]",15,5,3,8.44
1,1becb771-63d7-4552-9955-44e42acf801f,e5d25f4f-fe7a-4339-9601-3cae6fcefd35,科斯莫斯 因西涅,fad41aab-9b84-4b06-ad94-82ef1383e7f9,FW,32,61,A,generated,46217.0,GOOD,2,0,4,1,-1,-2,0.008,3.0,"[8.6, 8.4, 8.2]","[50, 50, 50]",4,5,0,8.8
1,1becb771-63d7-4552-9955-44e42acf801f,2894b832-d49d-4d6b-a8a5-5c70d6029026,特里斯坦 埃塞尔,bf188558-c9b9-494c-b203-db7b7be35ee0,FW,32,70,A,generated,81486.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.8, 7.1, 7.0]","[50, 50, 50]",18,3,1,7.21
1,1becb771-63d7-4552-9955-44e42acf801f,c5c396e7-cb22-4a48-9032-7f04c113d4be,高繁,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,MF,23,73,A,generated,100178.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.5, 7.0]","[50, 50, 50]",15,1,0,7.37
1,1becb771-63d7-4552-9955-44e42acf801f,b358c882-d787-4a83-a171-27bdaf587896,尼亚尔 耶斯佩尔,cd6bf0d3-7f1a-4f3b-82bd-5ff4f46449d9,MF,22,67,A,generated,68772.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.7, 8.3, 7.5]","[50, 50, 50]",16,4,4,7.4
1,1becb771-63d7-4552-9955-44e42acf801f,32818518-0849-4eef-a6bf-dfef4b65153d,健 高城,60485f7e-4f7c-45e4-b748-faadb1b6bf75,MF,20,73,S,generated,80963.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.0, 8.1, 6.8]","[50, 50, 50]",17,3,3,7.54
1,1becb771-63d7-4552-9955-44e42acf801f,929fbf8d-3475-42ed-b5e4-c6cc719805e7,厄尔 赖特,ab2722bd-8a6d-4efa-823b-286c6773b0b8,GK,27,82,S,generated,192594.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.7, 8.5, 7.8]","[50, 50, 50]",17,0,0,7.39
1,1becb771-63d7-4552-9955-44e42acf801f,fd35b76a-c7de-4833-9aee-a32a8321c32d,德梅特里奥 托尼,331ecd59-bd3c-469a-bb81-f4487353bc2c,MF,35,56,A,generated,32635.0,NEUTRAL,-1,0,0,0,-1,0,-0.004,0.0,"[7.3, 6.3, 7.3]","[50, 50, 50]",5,0,0,6.72
1,1becb771-63d7-4552-9955-44e42acf801f,063ccc29-5eb2-4433-921e-3ac5ba09ffb9,于格 福格尔,644b825c-9b2b-4383-b22c-725aa1e9152e,DF,22,63,A,generated,52267.0,LOW,-2,0,-1,1,0,-2,-0.008,3.0,[6.0],[50],1,0,0,6.0
1,1becb771-63d7-4552-9955-44e42acf801f,33fd8ae1-f8c1-4c93-90f3-7df1cd9d9604,魏宇益,1e858fc7-b407-4cf1-ae63-7b50797fd677,FW,20,72,A,generated,59280.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.8, 7.0, 6.9]","[50, 50, 50]",17,5,2,7.6
1,1becb771-63d7-4552-9955-44e42acf801f,6db7d4f2-4aac-421c-b350-ea98e4b8d94a,拉扎罗 罗霍,754dcbe3-7865-4512-8487-d94ec7a83789,DF,25,66,A,generated,59850.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[9.1, 6.7, 7.7]","[50, 50, 50]",15,1,5,7.56
1,1becb771-63d7-4552-9955-44e42acf801f,9d42f90c-9e0b-43fc-9b27-3b8cf0d02fcc,悠真 小室,48831857-1b6a-413e-bda8-5719fd283efc,DF,28,65,A,generated,67730.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.0, 6.9, 6.8]","[50, 50, 50]",16,0,0,7.25
1,1becb771-63d7-4552-9955-44e42acf801f,bcb30b73-9da6-4ed8-b896-f8f941d62127,石锦翔,77a08a4b-acdc-4506-9b20-0336d460f726,DF,30,70,S,generated,96480.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.9, 6.6]","[50, 50, 50]",15,1,0,7.16
1,1becb771-63d7-4552-9955-44e42acf801f,c4887add-f90c-4065-a653-5f091f3ac608,江篪,9d43d8cd-57ef-4dca-8721-ac695acb87bf,MF,24,87,S,generated,248900.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.2, 7.1, 9.9]","[50, 50, 50]",18,8,4,8.27
1,1becb771-63d7-4552-9955-44e42acf801f,e32c09fa-312e-4ea8-881e-ef6862c84308,奥克塔维奥 贝尔戈米,52b387be-648a-4fa3-a51e-5c34309c7310,MF,28,63,A,generated,57342.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 8.0, 6.5]","[50, 50, 50]",15,0,1,7.39
1,1becb771-63d7-4552-9955-44e42acf801f,fcff8857-d377-4dd3-aff8-ecc74ef8a1cd,道夫 平山,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,GK,30,67,A,generated,77250.0,LOW,-6,0,-3,-2,-1,0,-0.024,-18.0,"[6.1, 5.8, 4.6]","[50, 50, 50]",17,0,0,6.34
1,1becb771-63d7-4552-9955-44e42acf801f,393ec207-fc7c-4a66-8537-fc2528e98204,安东尼奥 洛卡特利,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,DF,22,66,S,generated,63000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[6.9, 8.0, 9.4]","[50, 50, 50]",15,3,2,7.5
1,1becb771-63d7-4552-9955-44e42acf801f,0b5d4cf5-989b-42bc-80b9-f87ff704b129,卡森 彼得森,dfd5c178-63e7-4592-8430-0bf56ef6b746,DF,24,81,S,generated,161121.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.0, 7.6, 7.5]","[50, 50, 50]",17,2,3,7.79
1,1becb771-63d7-4552-9955-44e42acf801f,d5ec4f0d-4621-4bfe-8de8-a0bce1fe61c6,费迪南德 迪克森,401342f0-c394-4c39-a137-a6ca18f3f59b,FW,21,66,A,generated,50176.0,LOW,-2,-1,0,0,-1,0,-0.008,-4.0,"[6.6, 6.7, 6.7]","[50, 50, 50]",7,0,0,6.83
1,1becb771-63d7-4552-9955-44e42acf801f,7b00c4b1-a408-4522-9e99-7e705c7a90f0,塞尔希奥 巴斯托尼,22a97709-e9b7-47c7-a868-436c9fc04b53,MF,23,89,S,generated,294000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[6.8, 7.5, 10.0]","[50, 50, 50]",19,9,1,8.02
1,1becb771-63d7-4552-9955-44e42acf801f,30562be7-19a1-4398-a951-d17eac5d5807,辉 颂萨,0242f21a-8b9b-4208-aadb-86fb1fd449a2,GK,24,67,A,generated,70356.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.8, 6.2, 7.0]","[50, 50, 50]",15,0,0,6.15
1,1becb771-63d7-4552-9955-44e42acf801f,5ed7e15c-6e4f-4aa1-a106-4f532f91fdd1,姚学,985a0d05-17d7-4738-9803-a27293bee01c,MF,23,79,S,generated,146780.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.5, 8.3, 9.8]","[50, 50, 50]",20,7,1,7.61
1,1becb771-63d7-4552-9955-44e42acf801f,fe6895d2-78da-4d9c-ad7d-ecc65fb7ff4f,切尔索 席尔瓦,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,GK,24,56,A,generated,33554.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.4, 7.8, 5.5]","[50, 50, 50]",18,0,2,6.88
1,1becb771-63d7-4552-9955-44e42acf801f,67d230d9-3024-43db-99b6-51b98eebd985,罗亚尔 吉尔伯特,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,GK,23,62,A,generated,48319.0,LOW,-4,-1,0,-2,-1,0,-0.016,-18.0,"[6.2, 5.9, 9.2]","[50, 50, 70]",16,0,0,6.69
1,1becb771-63d7-4552-9955-44e42acf801f,60d23e78-3fff-4e87-9b0c-752c488779e7,俞智奇,a7a0cccb-3297-423e-9a93-a8f112824245,MF,25,70,S,generated,100800.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.2, 8.8, 6.9]","[50, 50, 50]",15,3,2,7.64
1,1becb771-63d7-4552-9955-44e42acf801f,d3a77e24-7d64-4d44-bab1-361bed5e396a,阿西姆 阿里,06f191f9-a375-41b6-bc60-7e8b63676e15,FW,30,78,S,generated,160208.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.0, 9.6, 7.0]","[50, 50, 50]",17,10,1,8.31
1,1becb771-63d7-4552-9955-44e42acf801f,f48eacb7-ee31-4606-9cff-05d886ecb21a,勇 阿南,ff323bf9-6a1f-48d2-9b91-97efaf1b44c9,MF,29,60,A,generated,45270.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.6, 8.7, 6.1]","[50, 50, 50]",3,1,0,7.1
1,1becb771-63d7-4552-9955-44e42acf801f,f3c9d031-20f0-4c9b-b513-5d0478b07da6,姚澄,e31dd5d4-bdf5-447f-8b05-dbae251e1807,DF,29,79,S,generated,130410.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 8.1, 6.7]","[50, 50, 50]",15,0,0,7.35
1,1becb771-63d7-4552-9955-44e42acf801f,641918b5-a8ea-493e-afc2-dc61a8319a0c,埃德蒙 兰,7792e428-9917-4402-9eec-fe0f7b5a05f2,FW,22,73,A,generated,100610.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.8, 7.4]","[50, 50, 50]",15,2,3,7.67
