season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,49bea909-9ffd-485a-8a32-4f8c94441f68,勇 睦,13ad2944-3ec7-4ec5-87d6-19e0eb43b2e3,MF,32,82,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.1, 7.9]","[50, 50, 50]",20,11,3,8.59
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b8cfea5d-47b5-44a8-8a13-1457ca6ea814,周文言,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,FW,31,83,S,generated,129780.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.6, 6.7, 7.0]","[50, 50, 50]",17,6,1,7.48
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,dc28f4e7-bb2c-4feb-a07e-6cca8290e992,司空风强,e31dd5d4-bdf5-447f-8b05-dbae251e1807,GK,34,55,B,generated,32384.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.3, 6.3, 6.0]","[50, 50, 50]",6,0,0,6.2
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2c7b219a-b173-4ca6-a7c7-3f50f0b95c3b,周文西,d4953c57-7182-4723-9142-a8e6adf47c2d,DF,26,56,A,generated,26545.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[7.2, 6.5, 6.7]","[50, 50, 50]",5,0,0,7.0
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,eed146c1-427b-4c07-aed9-4e7e7887d55c,唐强涛,2b9219d9-b8c2-4228-98e5-48a7d54225fc,DF,31,64,A,generated,32666.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.3, 7.8]","[50, 50, 50]",17,0,2,7.23
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3c9d51f6-3627-49e6-a07c-d6182cb34381,阿卜杜勒-瓦杜德 沙菲,df811640-39e5-4b41-81e5-7f64b13dafbc,DF,33,56,A,generated,35430.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.9, 6.5, 9.2]","[50, 50, 50]",16,1,0,7.39
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f3c5ad20-366b-4362-ab6f-7234c6bd4e39,史辖,f7f29ce8-339e-4766-b0d5-8846eda62b73,MF,31,72,A,generated,69160.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.6, 8.4, 8.4]","[50, 50, 50]",15,4,1,7.88
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,7e9b8e68-ecbd-47c8-a55c-5f2e0ac4ba2f,米拉奇 穆拉特,36c5314f-4d79-4654-be87-9464aafb9690,FW,35,73,A,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[10.0, 10.0, 7.9]","[50, 50, 50]",22,11,8,8.23
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,339ab402-a562-44e7-9473-a0b95bce3847,哈尔瓦 比约克,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,MF,26,49,A,academy,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.4, 6.9, 8.1]","[50, 50, 50]",15,1,1,7.33
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b35185ac-4627-4f5d-a26b-b593bc260997,伊阿宋 卡诺,102ce65e-e59d-4863-8e67-aa514fed7602,DF,26,63,A,generated,42055.0,LOW,-3,-1,0,0,-1,-2,-0.012,0.0,"[6.0, 6.8, 6.7]","[50, 50, 50]",4,0,0,6.4
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e8923ee5-4728-4a75-a591-522f63b961d9,奥托 弗洛雷斯,95400555-b9c3-425d-8232-8b86e0a91ca5,GK,31,75,S,generated,87500.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 9.0, 8.4]","[50, 50, 50]",18,0,0,7.43
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ad26a2fb-e046-400b-8c47-bf7fd3a1607d,卢卡斯 卡拉布里亚,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,FW,33,66,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.6, 7.2]","[50, 50, 50]",16,4,2,7.6
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,e2ee56a4-d5d8-49a6-9306-160fc921f736,冬樹 古川,79441db3-4b4b-436b-b258-482eb5263da2,GK,39,58,S,generated,0.0,LOW,-2,-1,-1,1,-1,-1,-0.008,3.0,"[6.1, 6.0, 6.1]","[50, 50, 50]",3,0,0,6.0
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a4895cc9-6ac1-4849-837c-cd357b2e0dcc,文彦 堀田,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,DF,34,63,S,generated,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.5, 8.4, 6.5]","[50, 50, 50]",15,1,0,6.68
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,42c8d5ea-96c0-4237-81ca-ddccca0afc7c,雷内 科布,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,MF,24,38,S,academy,0.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[6.5, 6.6, 6.6]","[50, 50, 50]",7,0,0,6.41
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f3d004c7-f95d-4922-82b6-cbcbe8981802,吉恩 洛根,79441db3-4b4b-436b-b258-482eb5263da2,DF,32,70,A,generated,82526.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.3, 7.1, 6.8]","[50, 50, 50]",15,0,1,7.37
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,eb609d2f-5a85-4838-b8c0-69c718b3d4fe,贾拉斯 比拉尔,23e14ca1-58d8-4e82-8320-1660f2004670,FW,33,76,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.7, 8.6, 8.0]","[50, 50, 50]",19,10,4,8.48
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,05770bad-f73c-4122-8769-6fd81d75d356,库罗什 纳迪姆,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,DF,25,36,A,academy,0.0,LOW,-4,-1,-3,1,0,-2,-0.016,3.0,[5.8],[50],1,0,0,5.8
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,96bd9054-e37b-4f94-8824-73cc04c6da4f,信介 宗像,dc18fbbd-e586-44a9-b293-33f29e574c86,MF,25,44,A,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.4, 6.6, 6.7]","[50, 50, 50]",5,0,0,6.5
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,bfce9469-e741-407f-83f8-ae846044f366,恵 高城,d3f11c2d-1468-4391-843e-98c05dd06286,DF,28,59,S,generated,39877.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.0, 5.9, 7.3]","[50, 50, 50]",19,3,1,7.49
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ae15a3b6-4d4e-4360-9013-a8a41eb08f1e,罗江宸,dc55424e-e60a-4f21-a4bd-1413e7069aea,MF,31,70,A,generated,56700.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 7.8, 7.6]","[50, 50, 50]",15,1,1,7.69
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,78fe8deb-02ad-40b8-89e2-11292b37d581,格雷格 布思,cb90ca86-8723-4309-8443-cb0e4b87bdc2,FW,26,55,S,academy,14810.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.2, 9.0, 6.5]","[50, 50, 50]",16,3,0,6.93
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,33d3b3a3-db9a-4888-87c3-a8ceb716fcc6,斯皮罗斯 巴雷西,9c66c481-40ae-438f-bb00-d9193b9b43a9,GK,34,63,A,generated,58368.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.1, 6.7, 6.9]","[50, 50, 50]",17,0,0,7.15
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,047fffe0-b649-4e02-9b2a-521e4adedb50,威利斯 莱斯特,dc18fbbd-e586-44a9-b293-33f29e574c86,GK,30,65,A,generated,55575.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.1, 5.4, 7.8]","[50, 50, 50]",15,0,0,6.84
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,bda6da9f-4665-4222-a8f8-5c9653b7233e,安德烈 伊达尔戈,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,DF,33,65,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.4, 7.5, 8.0]","[50, 50, 50]",18,5,3,7.58
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8a9497cc-82f0-4f30-a954-0f31fa6d2c0e,格雷戈里 德朗,496db78f-db3a-4429-8849-d9230914b4d9,MF,26,57,S,academy,19130.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.1, 6.6, 6.5]","[50, 50, 50]",5,0,0,6.34
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,15d84cb3-b6d0-43b7-a3b7-693291e1050e,阿莱克西 罗森贝里,47de49d5-fdca-4d81-b80e-b55a79bd3ced,GK,30,62,A,generated,49998.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.1, 6.8, 7.2]","[50, 50, 50]",19,0,2,6.91
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,01efd71b-fa2b-4242-b2df-2bb12749aed0,奥松 贝尔纳,2057008e-e99c-4efd-9acf-ff25f2ea4cff,MF,32,92,S,generated,247800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.7, 8.3, 10.0]","[50, 50, 50]",19,9,5,8.41
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2ad0c0a7-0a5f-481f-b09f-2d5c281f5adf,阿尔尼 雅各布森,95400555-b9c3-425d-8232-8b86e0a91ca5,FW,34,69,A,generated,85510.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.4, 7.2]","[50, 50, 50]",18,6,2,7.51
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b12153e7-3a5e-43f1-9c87-d08c110556a4,梅兰蒂奥斯 卡佩罗,efdcf3ed-9bee-4879-ae3f-54c6fe53390a,MF,28,66,S,generated,69300.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.6, 7.9]","[50, 50, 50]",15,0,2,7.38
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5f046273-cf10-4674-b01a-885b155f50f3,穆赫塔尔 费萨尔,8702cbe5-5e21-42c9-8582-88af9bb6ebac,MF,30,95,S,generated,378000.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.3, 8.7, 9.9]","[50, 50, 50]",19,7,3,8.27
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3db87d24-ec63-4a1e-91c0-a1a4985f5b5c,沃伊斯拉夫 博布罗夫,975356c9-9f62-4341-88c9-a4053cfdc83b,FW,26,44,A,academy,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.7, 6.4, 6.5]","[50, 50, 50]",18,7,3,7.54
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a8c88709-0db5-4d40-9a6a-807fc7a479c6,凯西 韦斯顿,caa7cbd4-c80e-4bba-a33e-c6a9c4e358c5,GK,33,66,A,generated,72100.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[5.2, 9.9, 7.9]","[50, 50, 50]",15,1,0,6.95
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b601eed5-7cb3-4fbf-b539-29e3b2b45385,东勋 未,313c5422-c185-43ac-92fe-56acd302f71c,DF,32,74,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 6.6, 8.1]","[50, 50, 50]",16,0,1,7.26
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,5ef8ad61-bab4-433e-8ed7-74fb21fa5a8d,肖隶,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,DF,28,75,S,generated,130625.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 7.4, 8.3]","[50, 50, 50]",18,2,1,7.68
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b88d7dce-9dc7-42d9-84db-ee101f73b5e8,诺贝特 柯尼希,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,GK,27,50,S,generated,17248.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.2, 6.5, 6.1]","[50, 50, 50]",17,0,1,6.6
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1456f3e9-200d-4949-afa7-b80da7f1dbc8,丁雨桐,27106979-3665-4b74-bc64-256babe7ad2e,MF,27,56,A,academy,0.0,NEUTRAL,-1,-1,0,1,0,-2,-0.004,3.0,[6.6],[50],1,0,0,6.6
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b7b83aa9-ec6d-4c89-9cc0-03b6734bbe47,人 松本,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,MF,28,69,S,generated,93500.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.3, 7.0, 8.4]","[50, 50, 50]",16,2,2,7.9
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,d3de3d28-d38e-43c7-8d12-d4f9c82cef7f,曼努切赫尔 伊马姆,9886ea0a-4057-4d36-b78c-2126261c9a7c,FW,26,68,A,generated,79200.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.0, 7.9, 8.2]","[50, 50, 50]",17,5,1,7.64
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,eca4ede6-8a2d-4722-bb3a-4d7f207445a6,尼卡诺尔 弗里贝里,f7f29ce8-339e-4766-b0d5-8846eda62b73,FW,30,60,A,generated,41501.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.4, 7.1, 7.0]","[50, 50, 50]",15,6,0,7.79
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ca0433cd-f6ee-44db-8f72-4d8796215d43,炫俊 芸,1e858fc7-b407-4cf1-ae63-7b50797fd677,MF,31,80,S,generated,119000.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.6, 8.6, 8.2]","[50, 50, 50]",16,2,5,8.04
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,fd7c145e-9577-4c09-b9f2-bf861f7de3cc,沈子浩,77948078-1021-4d64-8798-5a3e304f3ccf,FW,24,38,S,academy,7711.0,NEUTRAL,-1,0,-1,1,-1,-1,-0.004,3.0,"[6.4, 6.4, 6.4]","[50, 50, 50]",1,0,0,6.4
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cabeefce-2ff6-4933-b130-0510d8ed0f8e,埃敏 比伦特,285bca99-7be9-4c07-aecf-8920c07367ef,GK,25,43,S,academy,0.0,LOW,-6,-1,-3,-2,-1,0,-0.024,-18.0,"[5.3, 5.2, 6.2]","[50, 50, 50]",16,0,0,6.22
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4a4240c2-4462-4ff3-a353-55ed51ed7d72,卡斯皮安 柯林斯,98d60360-641a-4660-9b8b-b5f71d43fd5e,FW,32,62,A,generated,31720.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[10.0, 8.5, 7.4]","[50, 50, 50]",15,4,1,7.99
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,dabbb183-1f8f-4426-a7e6-c1755d7fc7b9,达芬恩 阿克塞尔松,313c5422-c185-43ac-92fe-56acd302f71c,MF,25,43,S,academy,0.0,NEUTRAL,-1,-2,2,1,-1,-2,-0.004,3.0,"[7.3, 8.2, 6.7]","[50, 50, 50]",3,1,0,7.4
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a8982d5c-f532-401d-9cba-6b93a575bcd5,铁木尔 帕宁,79441db3-4b4b-436b-b258-482eb5263da2,MF,31,78,S,generated,106400.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.8, 9.4, 7.7]","[50, 50, 50]",15,4,3,8.41
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ea57e092-e495-47e5-9884-e15aa668b542,达里乌什 达乌德,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,MF,25,48,S,academy,11644.0,NEUTRAL,-1,0,-1,0,-1,0,-0.004,0.0,"[6.0, 6.2, 6.7]","[50, 50, 50]",2,0,0,6.45
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,36ddef8b-a16e-4800-8f82-78780f742e05,汤庆,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,MF,34,63,A,generated,58026.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.9, 10.0, 6.7]","[50, 50, 50]",15,5,2,7.55
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,cd2fbf01-ecaa-4ee9-8e7b-1f44b46085c1,贾马尔 格克汗,502f7b1b-fa02-4b4f-805a-7634322229c7,DF,31,56,A,generated,33006.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 6.7, 8.5]","[50, 50, 50]",21,3,2,7.75
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,113508c3-c98d-4a10-945f-f5550b1e918e,邵杞,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,MF,30,72,A,generated,88920.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.8, 7.3, 7.2]","[50, 50, 50]",15,2,0,7.69
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,230ade78-b035-4909-8cbd-f5ede9f4ad47,夏德强,312637f2-889f-449d-8f76-1193fefa25ed,DF,38,52,B,generated,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.3, 7.2, 6.6]","[50, 50, 50]",4,0,0,6.8
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,024c3412-1e65-457a-afd0-da6b6ff9578e,塞德里克 利利,2b9219d9-b8c2-4228-98e5-48a7d54225fc,FW,33,68,A,generated,47880.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[10.0, 8.0, 9.0]","[50, 50, 50]",17,6,4,7.87
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f92d5f3f-87c0-4bf5-a233-a222d2e41602,龙致胜,7330de8d-2325-4d92-9e0f-b40c1901fc29,DF,30,72,A,generated,88920.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.6, 6.8]","[50, 50, 50]",15,2,0,7.49
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4ef6e8d5-fc75-4d36-8b44-f6ae3081c209,张伟豪,60485f7e-4f7c-45e4-b748-faadb1b6bf75,DF,33,61,S,generated,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.9, 6.0, 7.5]","[50, 50, 50]",2,0,0,6.8
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a5e1af16-5ec9-4123-bd53-fb7cf8f8dd45,谢泼德 克尔,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,FW,30,89,S,generated,238140.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[10.0, 10.0, 10.0]","[50, 50, 50]",17,22,5,9.26
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,a0764fd9-c734-456b-8e27-71c145f38d75,尼卡诺尔 埃克贝里,aac1d957-2aa9-4742-9a46-9de762268d05,MF,27,78,S,generated,158840.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.3, 7.9, 9.8]","[50, 50, 50]",16,2,1,7.9
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2b5c92aa-384d-49c5-b049-b36db44cafcc,马尔科 达维登科,753fa88c-427d-4800-8add-ac9451df3fe9,FW,30,65,A,generated,50018.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.7, 9.3, 7.4]","[50, 50, 50]",15,4,2,7.81
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c5c02687-4634-4156-a300-8eb7eb232619,彼得罗 哈伊尔,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,MF,27,50,A,academy,0.0,NEUTRAL,-1,-1,0,1,-1,-1,-0.004,3.0,"[8.1, 6.3, 6.2]","[50, 50, 50]",5,2,0,6.96
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,888e0af5-f828-4793-bf8d-85761258ab33,卡特 麦肯齐,98d39bde-fee3-4efe-87ac-46691e943297,MF,31,80,S,generated,107100.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 8.2, 8.1]","[50, 50, 50]",15,7,3,8.59
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b3dc3e33-0d8b-4d85-b07d-36d1e450b24d,浩 老,07056dfd-f9c6-4791-8d63-f69d100f6743,MF,34,88,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.0, 9.2, 8.9]","[50, 50, 50]",18,8,2,8.3
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3b0dace0-d35d-40b2-ad59-d454a410ab79,比亚特 林德布拉德,18aee98c-a0f2-490f-9876-7caf88dd0f08,MF,31,81,S,generated,127400.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.3, 7.0, 10.0]","[50, 50, 50]",15,4,3,8.25
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,bce103fc-661d-47e5-ab4c-31385cb5ff8f,雷电 海恩斯,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,FW,30,68,A,generated,61560.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.2, 8.4, 10.0]","[50, 50, 50]",20,10,5,8.19
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,472fb8bd-b456-4822-9c42-26d6962bfbee,穆罕默德 科斯塔,cc0ef7b2-fe26-4641-a768-4f609e29b2d9,GK,27,51,B,generated,17506.0,LOW,-2,-1,-1,0,-1,0,-0.008,0.0,"[6.1, 6.3, 6.0]","[50, 50, 50]",5,0,0,6.2
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f8e30b8d-07e0-413f-bcac-867cfe5fe11a,伊桑 加图索,496db78f-db3a-4429-8849-d9230914b4d9,GK,31,70,S,generated,63000.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.7, 6.5, 6.6]","[50, 50, 50]",17,0,0,7.04
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,574ffbb9-88e2-41ce-af21-8631ea603293,阿洛 肯德尔,e96fd191-86b4-440f-9d5e-75f92e986f08,DF,31,73,A,generated,73815.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.2, 8.2, 7.0]","[50, 50, 50]",16,1,0,7.46
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,482c48a2-4f6f-4d63-874f-374567e3095d,伍茅,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,DF,29,69,S,generated,64141.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.4, 6.4, 6.4]","[50, 50, 50]",2,0,0,6.4
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8a01c672-2800-4f1b-bbae-47f858a45c0c,哲旭 秦,a66992cb-c66d-4ecd-80c2-2a589d31bc28,MF,27,45,A,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[7.2, 7.4, 6.7]","[50, 50, 50]",3,0,0,7.1
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,75bb5467-0cf4-48c5-9275-c9d84498a0db,伊曼纽尔 麦克休,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,MF,26,44,S,academy,8238.0,LOW,-3,-1,-1,0,-1,-1,-0.012,0.0,"[6.4, 6.7, 6.1]","[50, 50, 50]",9,0,0,6.36
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,be8c938f-845f-42ae-909d-bb62daa2d58e,雷造,511869fc-0d4a-4a9d-874f-672bf7b73d7b,MF,30,77,S,generated,122265.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.5, 8.4, 7.2]","[50, 50, 50]",20,4,5,7.93
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8f161108-a33f-496c-8cfa-f6c48eaf6a57,郑绍原,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,FW,32,70,A,generated,56700.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 6.7, 9.7]","[50, 50, 50]",15,5,3,8.08
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,31c72350-410b-406d-849a-4e4c80aa082a,萨米 卡利德,d71c98f8-59f1-4a75-bc58-83b1ecd27981,GK,27,47,S,academy,9210.0,NEUTRAL,-1,0,-1,0,-1,0,-0.004,0.0,"[6.1, 6.1, 6.0]","[50, 50, 50]",8,0,0,6.1
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,b3188ee2-7fad-4334-9634-696aabe4da9e,科马尔 汕提,e31dd5d4-bdf5-447f-8b05-dbae251e1807,FW,25,40,A,academy,0.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.3],[50],1,0,0,6.3
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4ea7e15a-36c0-438f-836e-cf1c37cfa8eb,郭德彬,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,GK,37,55,A,generated,35840.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[8.2, 6.6, 6.5]","[50, 50, 50]",18,0,1,6.53
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,c77d1be6-4a4d-46ac-9830-b1044a7e6e6a,熊智广,e79c02dd-e7f4-46df-b204-5cab4e46018c,MF,27,45,A,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.6, 6.9, 6.3]","[50, 50, 50]",3,0,0,6.6
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,bb47f898-67b2-4478-90fa-40f30c823549,曜汉 高,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,GK,33,59,A,generated,43926.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[8.3, 5.9, 6.1]","[50, 50, 50]",15,0,0,7.16
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,eb083eca-9b5c-40ac-8e07-f4966e934793,切斯瓦夫 博加乔夫,8480866e-e4ec-48f0-ab82-b52115112311,DF,32,75,S,generated,87500.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 7.4, 7.3]","[50, 50, 50]",18,4,2,7.37
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,8a05c339-025a-453b-b01c-ed6091762cd7,廖紫,ab2722bd-8a6d-4efa-823b-286c6773b0b8,MF,26,54,S,academy,0.0,NEUTRAL,-1,-1,0,1,-1,-1,-0.004,3.0,"[7.0, 7.2, 6.4]","[50, 50, 50]",5,0,0,6.6
