season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f6fc4772-aec9-4ef5-a733-1b0cade7a3c2,巴格达城,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,3,21,14,6,3,5,31,25,6,15,47.13,58.5,74,12,0,10,5,0,0,1600000.0,436097.3,27.26,2979215.91,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f7c88717-c6fb-4af6-a4da-dc51d5d34038,山楂球西布,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,3,23,14,7,2,5,28,16,12,15,51.87,61.38,74,14,0,9,3,0,0,2250000.0,482788.0,21.46,4315856.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f7f29ce8-339e-4766-b0d5-8846eda62b73,青金石蓝,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,6,11,14,3,2,9,16,32,-16,15,45.53,53.12,65,13,0,10,6,0,0,1600000.0,263722.0,16.48,2183960.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f80a6187-52cf-4735-bc02-3ee1faf20fae,红尘滚滚,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,4,22,14,7,1,6,19,23,-4,15,53.67,61.62,80,11,0,8,1,0,0,1600000.0,499007.95,31.19,2462247.45,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,f9cb99ee-01b3-4cbe-a485-060029a62082,非洲雄狮,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,6,16,14,5,1,8,22,30,-8,15,51.8,61.5,69,12,0,7,3,0,0,1600000.0,410132.5,25.63,2723350.01,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,fa05cf5f-854b-4834-b1ff-ae470948fdb4,高乔骑士,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,4,19,14,6,1,7,26,30,-4,15,53.73,64.75,87,11,0,7,3,0,0,3100000.0,697246.83,22.49,4384136.21,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,fad41aab-9b84-4b06-ad94-82ef1383e7f9,铁甲战狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,8,4,14,1,1,12,10,41,-31,15,40.73,49.5,57,13,0,12,6,0,0,1600000.0,167047.5,10.44,3512621.37,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,fc9e7bea-60e0-447e-883e-835c70cccbd2,塞伦盖蒂,True,698db303-c978-44e4-a85a-c086ddf13168,3,6,15,14,5,0,9,17,26,-9,15,48.47,57.62,66,14,0,9,3,0,0,2250000.0,310649.85,13.81,3929381.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,fced3e75-ce7e-4d13-9640-06bb8513b840,红狼罗马,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,5,16,14,4,4,6,18,26,-8,15,47.33,59.88,78,13,0,8,4,0,0,1600000.0,387471.45,24.22,2206548.89,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,feaca516-54ea-4e07-8495-dca46e0df427,金鹰破晓,True,a8fde632-9f65-467d-bc44-32641788bb66,3,3,28,14,9,1,4,28,21,7,15,52.87,64.75,83,12,0,7,2,0,0,2250000.0,538299.0,23.92,3726601.66,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,祖鲁战士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,5,19,14,5,4,5,23,28,-5,15,46.4,60.25,71,13,0,8,4,0,0,1600000.0,391568.0,24.47,2620705.18,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,ff323bf9-6a1f-48d2-9b91-97efaf1b44c9,雷霆万钧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,3,22,14,7,1,6,28,21,7,16,54.12,65.38,73,12,0,6,2,0,0,1600000.0,500173.6,31.26,2455136.03,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,006a6948-c022-4140-9f09-55496c717ec8,美丽游戏,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,1,32,14,10,2,2,46,27,19,16,71.62,91.62,99,14,0,6,2,0,0,4200000.0,2174105.5,51.76,2655314.71,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0242f21a-8b9b-4208-aadb-86fb1fd449a2,里约狂欢,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,1,39,14,13,0,1,44,14,30,16,61.12,81.5,95,14,0,7,1,0,0,3100000.0,1451646.03,46.83,2910121.0,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,03f5bd09-801f-446a-926d-429a38dcb222,蓝衣军团,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,1,37,14,12,1,1,50,8,42,15,62.0,82.88,92,14,0,6,2,0,0,1600000.0,1369029.35,85.56,1598235.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,041b9c14-53cd-47e2-ba36-44074062a571,莫莫之王,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,1,38,14,12,2,0,52,16,36,17,62.24,80.38,92,13,0,7,3,0,0,1600000.0,1347247.35,84.2,2919943.27,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,05f34921-c348-4f0f-a858-a424b12b7083,十字军东,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,1,40,14,13,1,0,52,9,43,16,61.44,80.0,90,12,0,6,1,0,0,1600000.0,1209402.15,75.59,2105944.49,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,06f191f9-a375-41b6-bc60-7e8b63676e15,苍穹雄鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,2,30,14,9,3,2,30,16,14,15,63.2,75.88,88,11,0,5,0,0,0,2250000.0,900899.31,40.04,2123623.69,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,07056dfd-f9c6-4791-8d63-f69d100f6743,绿白贝蒂,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,1,37,14,12,1,1,48,19,29,15,64.8,76.5,86,9,0,4,0,0,0,1600000.0,913732.95,57.11,2413490.72,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,07965bb2-7a10-4607-8b8a-330288c20759,波斯猫王,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,1,33,14,10,3,1,44,15,29,15,61.73,74.88,86,13,0,6,0,0,0,1600000.0,775584.5,48.47,2256451.75,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,08daac9b-7379-41a6-89f9-0175a30a57f0,金字塔尖,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,1,34,14,11,1,2,43,18,25,15,73.73,84.88,92,11,0,4,0,0,0,4200000.0,1558244.5,37.1,3903328.83,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0a73c2c3-2dee-40ab-961d-65ad1418d3c0,金毛狮王,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,5,19,14,6,1,7,21,25,-4,18,56.0,66.25,84,15,0,8,3,0,0,1600000.0,584824.5,36.55,2852753.91,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0a7fa292-ac6f-4bc4-b708-941a6d83305f,桑布露族,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,2,26,14,8,2,4,34,18,16,18,59.78,76.25,84,14,0,7,3,0,0,1600000.0,986719.2,61.67,1904604.82,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0b9e1fa2-9a0a-4e0e-8791-db8fcdeab4a5,猫眼石闪,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,1,31,14,9,4,1,40,15,25,15,61.8,76.25,84,13,0,4,0,0,0,1600000.0,747008.45,46.69,2239966.33,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0c8053f3-c52d-40b3-a3b1-af7fb78cbbf3,斯图加特,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,2,33,14,11,0,3,39,23,16,18,53.44,69.75,83,14,0,8,3,0,0,1600000.0,770701.0,48.17,2945309.01,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0e512073-f2d2-4b58-8843-a5362f428a15,青云直上,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,2,26,14,8,2,4,32,19,13,18,56.44,75.62,82,16,0,8,4,0,0,2250000.0,921779.0,40.97,4099157.11,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0f6be741-99a1-4685-827b-e1b02c706da7,草原战狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,1,30,14,9,3,2,39,16,23,15,61.93,74.75,82,11,0,5,0,0,0,2250000.0,786005.0,34.93,2934578.52,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,0fa74f65-e7fb-4f14-8c52-7b634a95dee8,狼堡沃尔夫,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,5,19,14,5,4,5,24,24,0,15,57.8,73.62,80,14,0,8,3,0,0,2250000.0,799789.5,35.55,2062428.59,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,102ce65e-e59d-4863-8e67-aa514fed7602,老鹰水晶宫,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,2,28,14,8,4,2,41,17,24,17,56.41,73.88,80,15,0,7,3,0,0,1600000.0,875747.5,54.73,2188554.94,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,119e7558-6e26-466f-96d7-37a30d765b77,阿拉维斯,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,1,32,14,10,2,2,37,14,23,18,55.56,71.38,79,15,0,9,3,0,0,2250000.0,756918.0,33.64,3281971.34,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,11fbf46f-5233-405a-83dc-0e6238a4b678,霍村霍芬,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,1,31,14,9,4,1,30,14,16,16,55.75,70.12,78,14,0,7,3,0,0,1600000.0,575038.7,35.94,2527805.71,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,13ad2944-3ec7-4ec5-87d6-19e0eb43b2e3,红军利物浦,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,3,21,14,5,6,3,27,22,5,17,63.82,76.5,80,15,0,6,2,0,0,4200000.0,1046707.5,24.92,5873824.83,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,14af1578-ce27-4594-9477-7fb7fcc2df95,乞力马扎,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,1,24,14,7,3,4,20,14,6,16,55.56,69.5,76,12,0,6,1,0,0,1600000.0,590815.2,36.93,2641252.35,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,16eb7054-eb6c-45c9-8764-2d42ec8efaac,设拉子酒,True,a14c4617-240a-46a6-990f-37f821870474,3,2,35,14,11,2,1,36,16,20,15,57.6,67.38,76,13,0,7,0,0,0,2250000.0,484929.0,21.55,1815531.82,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,179def1b-c245-42c7-a39c-6de91882b237,智利红酒,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,4,18,14,5,3,6,20,19,1,18,56.89,69.75,76,15,0,7,3,0,0,3100000.0,759363.03,24.5,3991227.97,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,17c25bce-2abb-4a31-93bf-c49aa9a583ab,三狮军团,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,4,19,14,5,4,5,30,27,3,17,66.06,78.62,89,13,0,6,2,0,0,4200000.0,1312971.0,31.26,3449009.22,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1810d612-ed34-4743-b1b9-1548cf7e56a5,水手桑普,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,3,20,14,5,5,4,26,25,1,18,53.72,70.88,75,16,0,8,4,0,0,1600000.0,598916.4,37.43,2742049.07,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,18aee98c-a0f2-490f-9876-7caf88dd0f08,大流士王,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,3,31,14,10,1,3,32,14,18,18,50.17,65.88,74,15,0,8,4,0,0,1600000.0,505827.3,31.61,3096524.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,足球精灵,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,5,16,14,4,4,6,17,29,-12,15,61.07,71.0,74,14,0,7,3,0,0,4200000.0,634461.0,15.11,5544168.32,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1a88743d-0b20-492d-add3-6a8961184f81,驼峰运输,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,2,33,14,10,3,1,46,18,28,15,54.8,67.38,73,15,0,7,2,0,0,1600000.0,560939.5,35.06,2741361.44,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,狼队伍尔弗,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,2,30,14,9,3,2,37,13,24,16,55.31,69.25,72,15,0,7,3,0,0,2250000.0,554284.45,24.63,4077417.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1af119e0-e593-4062-88fb-92dc16a57205,土耳其近,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,5,20,14,5,5,4,22,19,3,17,52.18,66.62,72,13,0,7,3,0,0,1600000.0,493941.35,30.87,3056400.74,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1b2cba45-5a62-4e16-9152-784ae9932f6c,阿根廷梦,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,2,27,14,8,3,3,32,16,16,15,56.53,71.62,86,13,0,7,3,0,0,2250000.0,643348.68,28.59,4171463.61,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1b4e22b3-444a-49bd-bb80-33b02310ae6e,沙滩足球,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,3,29,14,9,2,3,45,21,24,16,64.56,76.5,87,15,0,6,1,0,0,4200000.0,1267230.5,30.17,1987615.77,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1d51a369-b074-4981-ae75-b1502605df6b,沙漠孤鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,1,30,14,9,3,2,35,17,18,16,54.56,64.0,71,12,0,7,1,0,0,2250000.0,485251.5,21.57,3615237.8,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1d876db7-4a41-422c-b698-ef8b431b2072,铁锤帮西汉,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,1,26,14,8,2,4,45,27,18,15,59.27,71.25,80,14,0,5,1,0,0,3100000.0,808775.66,26.09,3403300.56,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1e858fc7-b407-4cf1-ae63-7b50797fd677,星月传奇,True,a214dae7-f210-4978-a373-8769b832bee7,3,1,30,14,10,0,4,32,18,14,15,61.33,72.5,78,12,0,4,0,0,0,2250000.0,731741.0,32.52,2057803.22,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1e9dd6c4-5654-43b9-b015-820e6b746148,绿茵魔术师,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,2,30,14,9,3,2,48,26,22,15,68.33,81.62,96,10,0,5,0,0,0,4200000.0,1573008.5,37.45,1881938.94,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,1fc6b440-f3a0-40a8-9da9-6aeb7511c6f2,沙漠玫瑰,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,1,28,14,9,1,4,28,14,14,15,51.87,64.12,69,13,0,7,2,0,0,1600000.0,413907.1,25.87,3109479.6,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,2057008e-e99c-4efd-9acf-ff25f2ea4cff,尼罗河神,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,3,23,14,7,2,5,26,23,3,15,59.47,71.75,88,15,0,7,2,0,0,4200000.0,766399.0,18.25,5465987.52,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,208710dc-1c42-4656-a917-fa2cf48be7b1,中原飞虎,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,6,20,14,5,5,4,22,19,3,16,60.19,67.25,69,10,0,5,1,0,0,3100000.0,619698.5,19.99,5250269.55,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,22a97709-e9b7-47c7-a868-436c9fc04b53,青龙偃月,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,4,23,14,7,2,5,29,23,6,16,61.25,72.62,89,14,0,7,2,0,0,4200000.0,865982.0,20.62,5401936.96,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,23e14ca1-58d8-4e82-8320-1660f2004670,石化巨人,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,2,26,14,8,2,4,24,19,5,16,60.06,67.0,68,13,0,5,1,0,0,3100000.0,617092.93,19.91,5660912.16,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,25b85fb1-f46c-41b1-a611-99b7b0e5f623,撒丁岛卡,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,5,19,14,5,4,5,35,31,4,17,49.71,60.25,67,12,0,7,2,0,0,1600000.0,361685.45,22.61,3016177.86,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,263cf029-6ac6-4387-9c0e-3b60159bfbbf,紫电龙骑,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,6,19,14,6,1,7,22,33,-11,15,55.47,68.0,75,12,0,7,3,0,0,4200000.0,609576.5,14.51,5549277.03,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,一千零一夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,2,32,14,10,2,2,41,25,16,16,63.31,73.38,77,11,0,5,1,0,0,4200000.0,1051993.5,25.05,4264199.89,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,27106979-3665-4b74-bc64-256babe7ad2e,沙漠之舟,True,a14c4617-240a-46a6-990f-37f821870474,3,1,37,14,12,1,1,47,11,36,16,53.0,65.25,72,14,0,7,1,0,0,2250000.0,541878.0,24.08,2266591.05,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,285bca99-7be9-4c07-aecf-8920c07367ef,大津巴布,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,6,12,14,3,3,8,23,27,-4,18,51.28,61.38,65,15,0,8,3,0,0,1600000.0,412072.35,25.75,3413739.44,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,马里帝国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,4,21,14,6,3,5,30,29,1,16,53.25,62.12,65,11,0,6,1,0,0,1600000.0,435522.95,27.22,2719589.84,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,29b4a156-ad50-45be-b832-939e9765d81b,长颈鹿颈,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,2,27,14,9,0,5,29,13,16,15,56.4,67.12,81,11,0,5,0,0,0,1600000.0,566764.25,35.42,2193712.16,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,2b9219d9-b8c2-4228-98e5-48a7d54225fc,狂熊撼地,True,a0107e47-d545-415a-877e-a250b12b72a3,4,1,33,14,11,0,3,51,18,33,15,49.13,59.88,64,15,0,8,2,0,0,1600000.0,303368.05,18.96,3020328.68,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,2c041a01-f53d-4641-af0a-38f385a707e5,奥格斯堡,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,6,15,14,4,3,7,15,24,-9,18,49.94,59.5,63,16,0,8,3,0,0,1600000.0,353141.15,22.07,3624098.67,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,2d6a3b35-37d0-44ab-a002-979bebd4030c,太妃糖埃弗,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,2,26,14,8,2,4,30,22,8,16,55.94,66.75,75,13,0,6,1,0,0,3100000.0,606781.83,19.57,1478500.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,2f517220-de2d-4a97-a5a8-a2aa2aa43099,弯月之星,True,a214dae7-f210-4978-a373-8769b832bee7,3,2,24,14,8,0,6,30,21,9,16,54.44,63.0,75,13,0,6,1,0,0,2250000.0,469439.5,20.86,3765930.49,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,30a13eaf-88ed-44c7-a6c0-c1af40a1d699,小海马萨,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,2,22,14,6,4,4,21,13,8,15,53.6,60.75,63,14,0,5,1,0,0,1600000.0,326816.15,20.43,2729198.26,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,312637f2-889f-449d-8f76-1193fefa25ed,印加帝国,True,698db303-c978-44e4-a85a-c086ddf13168,3,1,33,14,10,3,1,40,17,23,12,49.58,57.75,64,11,0,5,0,0,0,2250000.0,258449.5,11.49,3679312.29,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,313c5422-c185-43ac-92fe-56acd302f71c,红宝石矿,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,2,31,14,9,4,1,24,11,13,15,45.87,54.25,61,12,0,11,6,0,0,1600000.0,231062.65,14.44,3092406.8,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,3185911f-f4fc-497f-bc6b-93fdadaf8157,天然气王,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,1,35,14,11,2,1,25,11,14,13,52.38,62.62,74,9,0,7,3,0,0,3100000.0,476277.63,15.36,3186234.14,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,331ecd59-bd3c-469a-bb81-f4487353bc2c,非洲大象,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,1,37,14,12,1,1,39,15,24,15,46.87,55.62,63,13,0,9,5,0,0,1600000.0,263798.35,16.49,3178973.68,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,3432cf5d-c3c5-46b6-86fa-36eea4852056,罗马狼王,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,3,25,14,7,4,3,24,24,0,15,47.07,55.75,73,13,0,10,5,0,0,1600000.0,252042.75,15.75,2621177.06,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,345ce64a-0eff-45c3-892e-171f6803a8b3,农场主富勒,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,8,11,14,3,2,9,16,29,-13,16,50.31,63.12,75,12,0,10,5,0,0,3100000.0,481662.51,15.54,4750099.74,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,金石为开,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,6,17,14,5,2,7,16,26,-10,15,39.87,48.75,61,12,0,11,7,0,0,2250000.0,191536.5,8.51,3264065.49,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,3689a578-7989-4145-80c8-239c51782ffa,祖母绿光,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,4,20,14,6,2,6,24,24,0,15,43.13,51.12,64,13,0,11,6,0,0,1600000.0,231602.85,14.48,3062682.93,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,36c5314f-4d79-4654-be87-9464aafb9690,宇宙巴萨,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,6,17,14,5,2,7,26,27,-1,15,46.47,53.62,83,16,0,14,6,0,0,3100000.0,290911.25,9.38,3625958.35,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,377ee383-a7cf-47f7-8718-3bc97b4813c7,华山剑客,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,2,26,14,8,2,4,25,14,11,11,45.27,50.0,63,9,0,7,3,0,0,1600000.0,185819.0,11.61,2911112.67,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,37cc4353-9dc6-4541-ad33-63c9fbca518f,克鲁格园,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,2,23,14,6,5,3,25,19,6,15,46.2,59.88,85,11,0,9,6,0,0,1600000.0,430671.2,26.92,1818207.92,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,384f01a0-83ea-4923-b450-d4672f0661fe,刚果王国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,3,22,14,6,4,4,16,22,-6,15,40.8,49.12,57,11,0,10,6,0,0,1600000.0,192095.2,12.01,3213611.54,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,389f1e5e-36a4-4017-a979-387a050ce412,伊斯法罕,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,5,15,14,4,3,7,20,28,-8,15,50.67,61.25,77,11,0,7,3,0,0,1600000.0,443854.9,27.74,2169007.73,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,38b4ca23-fcd0-4146-b82e-d14302fc77d5,辛巴达航,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,5,18,14,4,6,4,22,26,-4,15,53.2,66.0,82,11,0,8,3,0,0,4200000.0,539972.0,12.86,6081789.78,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,草原猎鹰,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,7,14,14,3,5,6,14,21,-7,17,46.12,58.12,71,14,0,11,7,0,0,3100000.0,395765.66,12.77,5200893.02,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,3cc08543-1d2e-45a9-a1a4-2bfc049ceae3,阿里巴巴,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,8,14,14,3,5,6,20,24,-4,14,40.93,48.0,62,15,0,12,7,0,0,1600000.0,163217.3,10.2,3210723.11,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,401342f0-c394-4c39-a137-a6ca18f3f59b,西域雪狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,3,20,14,6,2,6,19,15,4,14,57.0,67.5,85,10,0,7,3,0,0,2250000.0,590883.5,26.26,2653542.11,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,404a75f0-a644-464b-b83c-456ebf6d2c33,Medina之光,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,2,23,14,7,2,5,22,19,3,15,40.0,48.12,68,14,0,12,8,0,0,1600000.0,224987.0,14.06,3424487.64,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,单峰快驼,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,6,14,14,4,2,8,12,33,-21,15,45.53,55.12,66,13,0,10,6,0,0,1600000.0,246712.35,15.42,4048018.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,41501a6a-5951-4b09-a411-c409b9319f7d,美洲豹王,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,4,19,14,5,4,5,23,22,1,15,48.0,58.5,72,12,0,8,4,0,0,1600000.0,370625.15,23.16,2883186.46,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,42fbdc5a-8c40-4bde-9235-322d4558de50,蓝月亮城,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,7,16,14,4,4,6,26,32,-6,16,64.44,80.88,90,10,0,8,2,0,0,4200000.0,1422581.5,33.87,2257591.9,A,none
